,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006227.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, large_glowstick! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: p/ playroom,,GM,A
15,0 days 00:00:04,,,GM: url: / w/ waiting_room/ ADE_train_00019613.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, shiny_dove! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: p/ playroom,GM,B
20,0 days 00:00:07,,A: cmd: n,,A,All
21,0 days 00:00:08,,GM: Nothing happened.You can go: [/ e]ast,,GM,A
22,0 days 00:00:12,,A: cmd: e,,A,All
23,0 days 00:00:12,,GM: url: / w/ waiting_room/ ADE_train_00019613.jpg,,GM,A
25,0 days 00:00:13,,GM: You can go: [/ e]ast [/ w]est,,GM,A
26,0 days 00:00:18,B: ok you find a playroom and describe it ,,,B,All
27,0 days 00:00:20,,A: cmd: s,,A,All
28,0 days 00:00:20,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,,GM,A
29,0 days 00:00:21,,,B: cmd: n,B,All
30,0 days 00:00:21,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
31,0 days 00:00:24,,A: cmd: e,,A,All
32,0 days 00:00:24,,GM: url: / p/ playroom/ ADE_train_00015397.jpg,,GM,A
34,0 days 00:00:25,,GM: You can go: [/ e]ast [/ w]est,,GM,A
35,0 days 00:00:25,,,B: cmd: e,B,All
36,0 days 00:00:25,,,GM: url: / p/ playroom/ ADE_train_00015397.jpg,GM,B
38,0 days 00:00:26,,,GM: You can go: [/ e]ast [/ w]est,GM,B
39,0 days 00:00:29,A: in a playroom,,,A,All
40,0 days 00:00:34,A: red mat on the floor,,,A,All
41,0 days 00:00:37,B: red mat ,,,B,All
42,0 days 00:00:41,B: mirror ,,,B,All
43,0 days 00:00:43,A: green ride on ,,,A,All
44,0 days 00:00:45,A: yep,,,A,All
45,0 days 00:00:48,B: sweet we got it ,,,B,All
46,0 days 00:00:49,,,B: cmd: done,B,All
47,0 days 00:00:49,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
48,0 days 00:00:50,,A: cmd: done,,A,All
49,0 days 00:00:50,GM: Well done! Both of you are                            indeed in the same room of type: p/playroom!,GM: Well done! Both of you are                            indeed in the same room of type: p/ playroom!,GM: Well done! Both of you are                            indeed in the same room of type: p/ playroom!,GM,All
50,0 days 00:00:50,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
51,0 days 00:00:50,GM: ,GM: ,GM: ,GM,All
52,0 days 00:00:50,GM: Here's your token: 859QU9F00,GM: Here's your token: 859QU9F00,GM: Here's your token: 859QU9F00,GM,All
53,0 days 00:02:09,B: ,,B: ,B,All
54,0 days 00:02:09,,GM: shiny_dove has left the game.,,GM,A
55,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
56,0 days 00:03:18,A: ,A: ,,A,All
57,0 days 00:03:20,,,GM: large_glowstick has left the game.,GM,B
