,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / s/ street/ ADE_train_00018706.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, divine_thermometer! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ bedroom,,GM,A
15,0 days 00:00:04,,,GM: url: / l/ living_room/ ADE_train_00011130.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, juicy_boombox! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: b/ bedroom,GM,B
20,0 days 00:00:10,,,B: cmd: look,B,All
21,0 days 00:00:11,,A: cmd: s,,A,All
22,0 days 00:00:11,,,GM: You can go: [/ s]outh [/ w]est,GM,B
23,0 days 00:00:11,,GM: url: / b/ bedroom/ ADE_train_00003656.jpg,,GM,A
25,0 days 00:00:12,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
26,0 days 00:00:15,,,B: cmd: s,B,All
27,0 days 00:00:16,,,GM: url: / b/ bedroom/ ADE_train_00003640.jpg,GM,B
29,0 days 00:00:16,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
30,0 days 00:00:17,,A: cmd: s,,A,All
31,0 days 00:00:17,,GM: url: / b/ bedroom/ ADE_train_00003222.jpg,,GM,A
33,0 days 00:00:18,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
34,0 days 00:00:25,A: found one with red brick fireplace,,,A,All
35,0 days 00:00:30,"B: Okay, I got a bedroom almost all the way north",,,B,All
36,0 days 00:00:31,"A: one in wooden cabin room, small bed",,,A,All
37,0 days 00:00:34,,A: cmd: n,,A,All
38,0 days 00:00:35,,GM: url: / b/ bedroom/ ADE_train_00003656.jpg,,GM,A
40,0 days 00:00:35,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
41,0 days 00:00:36,"B: Alright, I'll come find you",,,B,All
42,0 days 00:00:41,A: im north,,,A,All
43,0 days 00:00:47,,A: cmd: n,,A,All
44,0 days 00:00:47,,GM: url: / s/ street/ ADE_train_00018706.jpg,,GM,A
46,0 days 00:00:47,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
47,0 days 00:00:50,,,B: cmd: w,B,All
48,0 days 00:00:50,,,GM: url: / s/ street/ ADE_train_00018706.jpg,GM,B
50,0 days 00:00:50,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
51,0 days 00:00:53,A: ...or not,,,A,All
52,0 days 00:00:57,A: lol,,,A,All
53,0 days 00:00:57,,A: cmd: n,,A,All
54,0 days 00:00:58,,GM: url: / p/ poolroom/ home/ ADE_train_00015542.jpg,,GM,A
56,0 days 00:00:58,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
57,0 days 00:01:00,,A: cmd: s,,A,All
58,0 days 00:01:01,B: Haha,,,B,All
59,0 days 00:01:01,,GM: url: / s/ street/ ADE_train_00018706.jpg,,GM,A
61,0 days 00:01:02,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
62,0 days 00:01:03,,A: cmd: s,,A,All
63,0 days 00:01:03,,GM: url: / b/ bedroom/ ADE_train_00003656.jpg,,GM,A
65,0 days 00:01:04,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
66,0 days 00:01:06,,A: cmd: s,,A,All
67,0 days 00:01:06,,GM: url: / b/ bedroom/ ADE_train_00003222.jpg,,GM,A
69,0 days 00:01:06,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
70,0 days 00:01:07,,,B: cmd: n,B,All
71,0 days 00:01:07,,,GM: url: / p/ poolroom/ home/ ADE_train_00015542.jpg,GM,B
73,0 days 00:01:08,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
74,0 days 00:01:09,,A: cmd: s,,A,All
75,0 days 00:01:10,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
76,0 days 00:01:13,B: Hang on,,,B,All
77,0 days 00:01:16,A: guess im south,,,A,All
78,0 days 00:01:16,,,B: cmd: e,B,All
79,0 days 00:01:17,,,GM: url: / l/ living_room/ ADE_train_00011130.jpg,GM,B
81,0 days 00:01:17,,,GM: You can go: [/ s]outh [/ w]est,GM,B
82,0 days 00:01:22,,,B: cmd: s,B,All
83,0 days 00:01:23,A: k,,,A,All
84,0 days 00:01:23,,,GM: url: / b/ bedroom/ ADE_train_00003640.jpg,GM,B
86,0 days 00:01:24,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
87,0 days 00:01:27,,,B: cmd: s,B,All
88,0 days 00:01:27,,,GM: url: / s/ street/ ADE_train_00018257.jpg,GM,B
90,0 days 00:01:29,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
91,0 days 00:01:34,,A: cmd: w,,A,All
92,0 days 00:01:34,,,B: cmd: s,B,All
93,0 days 00:01:34,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
