,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:05,,GM: url: / s/ swimming_pool/ outdoor/ ADE_train_00019044.jpg,,GM,A
12,0 days 00:00:05,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:05,,"GM: Welcome to the game, beautiful_fern! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:06,,GM: You have to meet in the room of type: b/ balcony/ interior,,GM,A
15,0 days 00:00:06,,,GM: url: / k/ kitchen/ ADE_train_00000610.jpg,GM,B
17,0 days 00:00:06,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:06,,,"GM: Welcome to the game, natural_toothpick! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:07,,,GM: You have to meet in the room of type: b/ balcony/ interior,GM,B
20,0 days 00:00:12,A: Hi,,,A,All
21,0 days 00:00:14,,A: cmd: look,,A,All
22,0 days 00:00:14,,GM: You can go: [/ n]orth,,GM,A
23,0 days 00:00:15,B: Hello,,,B,All
24,0 days 00:00:17,,A: cmd: n,,A,All
25,0 days 00:00:17,,GM: url: / b/ balcony/ interior/ ADE_train_00002218.jpg,,GM,A
27,0 days 00:00:17,,GM: You can go: [/ s]outh [/ w]est,,GM,A
28,0 days 00:00:18,,,B: cmd: e,B,All
29,0 days 00:00:18,,,GM: url: / s/ street/ ADE_train_00017442.jpg,GM,B
31,0 days 00:00:18,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:22,A: I found a balcony,,,A,All
33,0 days 00:00:23,,,B: cmd: s,B,All
34,0 days 00:00:23,,,GM: url: / b/ balcony/ interior/ ADE_train_00002240.jpg,GM,B
36,0 days 00:00:23,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
37,0 days 00:00:29,A: It has 2 wood seats,,,A,All
38,0 days 00:00:38,B: I found one with 2 plastic seats,,,B,All
39,0 days 00:00:40,,,B: cmd: n,B,All
40,0 days 00:00:40,,,GM: url: / s/ street/ ADE_train_00017442.jpg,GM,B
42,0 days 00:00:40,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
43,0 days 00:00:42,,,B: cmd: s,B,All
44,0 days 00:00:42,,,GM: url: / b/ balcony/ interior/ ADE_train_00002240.jpg,GM,B
46,0 days 00:00:42,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
47,0 days 00:00:44,,,B: cmd: w,B,All
48,0 days 00:00:44,"A: Overlooking garden or green bush, with yellow seat",,,A,All
49,0 days 00:00:44,,,GM: url: / b/ balcony/ interior/ ADE_train_00002235.jpg,GM,B
51,0 days 00:00:45,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
52,0 days 00:00:49,A: *yellow table,,,A,All
53,0 days 00:00:53,,,B: cmd: n,B,All
54,0 days 00:00:53,,,GM: url: / k/ kitchen/ ADE_train_00000610.jpg,GM,B
56,0 days 00:00:53,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
57,0 days 00:00:57,,,B: cmd: e,B,All
58,0 days 00:00:57,,,GM: url: / s/ street/ ADE_train_00017442.jpg,GM,B
60,0 days 00:00:57,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
61,0 days 00:01:00,,,B: cmd: n,B,All
62,0 days 00:01:00,,,GM: url: / k/ kitchen/ ADE_train_00010730.jpg,GM,B
64,0 days 00:01:01,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
65,0 days 00:01:03,A: Do you want me to find you or you to fine m,,,A,All
66,0 days 00:01:04,,,B: cmd: n,B,All
67,0 days 00:01:04,,,GM: url: / d/ dining_room/ ADE_train_00006973.jpg,GM,B
69,0 days 00:01:05,,,GM: You can go: [/ s]outh [/ w]est,GM,B
70,0 days 00:01:05,A: *me,,,A,All
71,0 days 00:01:10,B: I'll look for you,,,B,All
72,0 days 00:01:12,,,B: cmd: w,B,All
73,0 days 00:01:12,,,GM: url: / b/ balcony/ interior/ ADE_train_00002225.jpg,GM,B
75,0 days 00:01:13,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
76,0 days 00:01:13,A: Ok,,,A,All
77,0 days 00:01:25,,,B: cmd: s,B,All
78,0 days 00:01:25,,,GM: url: / k/ kitchen/ ADE_train_00010732.jpg,GM,B
80,0 days 00:01:25,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
81,0 days 00:01:29,,,B: cmd: e,B,All
82,0 days 00:01:31,,,GM: url: / k/ kitchen/ ADE_train_00010730.jpg,GM,B
84,0 days 00:01:31,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
85,0 days 00:01:34,,,B: cmd: w,B,All
86,0 days 00:01:34,,,GM: url: / k/ kitchen/ ADE_train_00010732.jpg,GM,B
88,0 days 00:01:35,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
89,0 days 00:01:37,,,B: cmd: e,B,All
90,0 days 00:01:38,,,GM: url: / k/ kitchen/ ADE_train_00010730.jpg,GM,B
92,0 days 00:01:38,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
93,0 days 00:01:41,B: Tell me what's near it,,,B,All
94,0 days 00:01:43,,,B: cmd: s,B,All
