,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / h/ hotel_room/ ADE_train_00009666.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, dry_credit_card! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ bedroom,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bathroom/ ADE_train_00002948.jpg,GM,B
17,0 days 00:00:06,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:06,,,"GM: Welcome to the game, chubby_mallet! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:06,,,GM: You have to meet in the room of type: b/ bedroom,GM,B
20,0 days 00:00:14,,,B: cmd: s,B,All
21,0 days 00:00:14,,,GM: url: / s/ street/ ADE_train_00017743.jpg,GM,B
23,0 days 00:00:14,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
24,0 days 00:00:15,A: Ok,,,A,All
25,0 days 00:00:21,,,B: cmd: e,B,All
26,0 days 00:00:23,,,GM: url: / s/ street/ ADE_train_00017564.jpg,GM,B
28,0 days 00:00:24,,,GM: You can go: [/ s]outh [/ w]est,GM,B
29,0 days 00:00:24,"A: I am in a bedroom, with colorful blankets",,,A,All
30,0 days 00:00:28,A: An old TV and 2 lamps,,,A,All
31,0 days 00:00:29,,,B: cmd: s,B,All
32,0 days 00:00:29,,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006220.jpg,GM,B
34,0 days 00:00:30,,,GM: You can go: [/ n]orth,GM,B
35,0 days 00:00:33,,,B: cmd: n,B,All
36,0 days 00:00:33,,,GM: url: / s/ street/ ADE_train_00017564.jpg,GM,B
38,0 days 00:00:34,,,GM: You can go: [/ s]outh [/ w]est,GM,B
39,0 days 00:00:36,,,B: cmd: w,B,All
40,0 days 00:00:36,,,GM: url: / s/ street/ ADE_train_00017743.jpg,GM,B
42,0 days 00:00:38,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
43,0 days 00:00:40,,,B: cmd: w,B,All
44,0 days 00:00:40,,,GM: url: / w/ waiting_room/ ADE_train_00019612.jpg,GM,B
46,0 days 00:00:40,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
47,0 days 00:00:46,,,B: cmd: n,B,All
48,0 days 00:00:46,,,GM: url: / b/ bedroom/ ADE_train_00003963.jpg,GM,B
50,0 days 00:00:46,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
51,0 days 00:00:50,,,B: cmd: n,B,All
52,0 days 00:00:50,,,GM: url: / b/ bedroom/ ADE_train_00000257.jpg,GM,B
54,0 days 00:00:51,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
55,0 days 00:00:54,,,B: cmd: n,B,All
56,0 days 00:00:55,,,GM: url: / b/ bedroom/ ADE_train_00003445.jpg,GM,B
58,0 days 00:00:55,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
59,0 days 00:01:05,A: Where are you?,,,A,All
60,0 days 00:01:06,,,B: cmd: e,B,All
61,0 days 00:01:06,,,GM: url: / b/ bedroom/ ADE_train_00000267.jpg,GM,B
63,0 days 00:01:07,,,GM: You can go: [/ s]outh [/ w]est,GM,B
64,0 days 00:01:17,,A: cmd: done,,A,All
65,0 days 00:01:17,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
66,0 days 00:01:22,B: finding lots of bedroom but none was you described,,,B,All
67,0 days 00:01:26,A: Oh,,,A,All
68,0 days 00:01:40,,,B: cmd: w,B,All
69,0 days 00:01:42,,,GM: url: / b/ bedroom/ ADE_train_00003445.jpg,GM,B
71,0 days 00:01:42,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
72,0 days 00:01:45,,,B: cmd: e,B,All
73,0 days 00:01:45,,,GM: url: / b/ bedroom/ ADE_train_00000267.jpg,GM,B
75,0 days 00:01:46,,,GM: You can go: [/ s]outh [/ w]est,GM,B
76,0 days 00:01:49,,,B: cmd: s,B,All
77,0 days 00:01:49,,,GM: url: / h/ hotel_room/ ADE_train_00009666.jpg,GM,B
79,0 days 00:01:49,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
80,0 days 00:01:53,B: ok,,,B,All
81,0 days 00:01:54,,,B: cmd: done,B,All
82,0 days 00:01:55,"GM: You've managed to meet up in the same room,                            but it is not the room of type: b/bedroom!","GM: You've managed to meet up in the same room,                            but it is not the room of type: b/ bedroom!","GM: You've managed to meet up in the same room,                            but it is not the room of type: b/ bedroom!",GM,All
83,0 days 00:01:55,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
84,0 days 00:01:55,GM: ,GM: ,GM: ,GM,All
85,0 days 00:01:55,GM: Here's your token: 3993IW9C2,GM: Here's your token: 3993IW9C2,GM: Here's your token: 3993IW9C2,GM,All
86,0 days 00:02:04,B: ,,B: ,B,All
87,0 days 00:02:04,,GM: chubby_mallet has left the game.,,GM,A
88,0 days 00:02:19,A: ,A: ,,A,All
89,0 days 00:02:19,,,GM: dry_credit_card has left the game.,GM,B
90,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
91,0 days 03:18:11,GM: ,GM: ,GM: ,GM,All
