,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:04,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / l/ living_room/ ADE_train_00011197.jpg,,GM,A
12,0 days 00:00:05,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:05,,"GM: Welcome to the game, blessed_tobacco! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:05,,GM: You have to meet in the room of type: a/ attic,,GM,A
15,0 days 00:00:05,,,GM: url: / s/ street/ ADE_train_00017357.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:06,,,"GM: Welcome to the game, strange_CD! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:06,,,GM: You have to meet in the room of type: a/ attic,GM,B
20,0 days 00:00:13,B: ok,,,B,All
21,0 days 00:00:15,,,B: cmd: w,B,All
22,0 days 00:00:15,,,GM: url: / b/ bedroom/ ADE_train_00003879.jpg,GM,B
24,0 days 00:00:16,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
25,0 days 00:00:19,B: bedroom,,,B,All
26,0 days 00:00:23,,,B: cmd: w,B,All
27,0 days 00:00:24,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,GM,B
28,0 days 00:00:25,,,B: cmd: e,B,All
29,0 days 00:00:25,,,GM: url: / s/ street/ ADE_train_00017357.jpg,GM,B
31,0 days 00:00:25,,,GM: You can go: [/ e]ast [/ w]est,GM,B
32,0 days 00:00:30,,,B: cmd: n,B,All
33,0 days 00:00:30,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
34,0 days 00:00:34,,,B: cmd: s,B,All
35,0 days 00:00:34,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
36,0 days 00:00:35,,,B: cmd: w,B,All
37,0 days 00:00:36,,,GM: url: / b/ bedroom/ ADE_train_00003879.jpg,GM,B
39,0 days 00:00:36,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
40,0 days 00:00:46,B: I guess I am in an attic,,,B,All
41,0 days 00:01:01,B: It's a small room with a bed in it and 2 windows,,,B,All
42,0 days 00:01:11,B: how about you?,,,B,All
43,0 days 00:01:18,A: i'm in a living room,,,A,All
44,0 days 00:01:19,,A: cmd: n,,A,All
45,0 days 00:01:19,,GM: url: / c/ carport/ outdoor/ ADE_train_00005138.jpg,,GM,A
47,0 days 00:01:20,,GM: You can go: [/ s]outh,,GM,A
48,0 days 00:01:23,B: oh no,,,B,All
49,0 days 00:01:23,,A: cmd: s,,A,All
50,0 days 00:01:24,,GM: url: / l/ living_room/ ADE_train_00011197.jpg,,GM,A
52,0 days 00:01:24,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
53,0 days 00:01:26,,A: cmd: s,,A,All
54,0 days 00:01:26,,GM: url: / a/ attic/ ADE_train_00001909.jpg,,GM,A
56,0 days 00:01:26,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
57,0 days 00:01:27,,A: cmd: e,,A,All
58,0 days 00:01:27,,GM: url: / a/ attic/ ADE_train_00001890.jpg,,GM,A
60,0 days 00:01:27,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
61,0 days 00:01:33,B: I'm in the attic,,,B,All
62,0 days 00:01:34,A: i'm in an attic with two peopl in it?,,,A,All
63,0 days 00:01:42,B: no people are in it,,,B,All
64,0 days 00:01:46,A: ok let me go to yours,,,A,All
65,0 days 00:01:47,,A: cmd: e,,A,All
66,0 days 00:01:47,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
67,0 days 00:01:49,,A: cmd: w,,A,All
68,0 days 00:01:49,,GM: url: / a/ attic/ ADE_train_00001909.jpg,,GM,A
70,0 days 00:01:49,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
71,0 days 00:01:54,A: now i'm in teh same one as you!,,,A,All
72,0 days 00:01:55,,A: cmd: done,,A,All
73,0 days 00:01:55,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
74,0 days 00:02:02,B: But the room is very small and overlooks a rooftop,,,B,All
75,0 days 00:02:04,,,B: cmd: done,B,All
76,0 days 00:02:04,"GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type a/attic","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type a/ attic","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type a/ attic",GM,All
77,0 days 00:02:04,"GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.",GM,All
78,0 days 00:02:05,GM: ,GM: ,GM: ,GM,All
79,0 days 00:02:05,GM: Here's your token: 187JKYZD8,GM: Here's your token: 187JKYZD8,GM: Here's your token: 187JKYZD8,GM,All
80,0 days 00:02:26,B: ,,B: ,B,All
