,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / s/ street/ ADE_train_00017237.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, dark_grove! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ bedroom,,GM,A
15,0 days 00:00:03,,,GM: url: / l/ living_room/ ADE_train_00011279.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, shiny_glasses! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: b/ bedroom,GM,B
20,0 days 00:00:08,,A: cmd: e,,A,All
21,0 days 00:00:08,,GM: url: / b/ bedroom/ ADE_train_00003293.jpg,,GM,A
23,0 days 00:00:09,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
24,0 days 00:00:14,,,B: cmd: n,B,All
25,0 days 00:00:14,,,GM: url: / l/ living_room/ ADE_train_00011496.jpg,GM,B
27,0 days 00:00:15,,,GM: You can go: [/ s]outh [/ w]est,GM,B
28,0 days 00:00:16,A: in a bedroom,,,A,All
29,0 days 00:00:24,,,B: cmd: w,B,All
30,0 days 00:00:25,,,GM: url: / b/ bedroom/ ADE_train_00003828.jpg,GM,B
32,0 days 00:00:25,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
33,0 days 00:00:40,A: wood chair in back center of pic,,,A,All
34,0 days 00:00:41,B: okay Im in a bedroom with pink bed,,,B,All
35,0 days 00:00:45,A: tv,,,A,All
36,0 days 00:00:52,B: nope,,,B,All
37,0 days 00:01:00,A: do you want to find me or me find you,,,A,All
38,0 days 00:01:04,B: you find me,,,B,All
39,0 days 00:01:11,B: pink striped bed,,,B,All
40,0 days 00:01:15,A: describe ,,,A,All
41,0 days 00:01:20,,A: cmd: n,,A,All
42,0 days 00:01:20,,GM: url: / l/ living_room/ ADE_train_00011279.jpg,,GM,A
44,0 days 00:01:21,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
45,0 days 00:01:25,,A: cmd: n,,A,All
46,0 days 00:01:25,,GM: url: / l/ living_room/ ADE_train_00011496.jpg,,GM,A
48,0 days 00:01:26,,GM: You can go: [/ s]outh [/ w]est,,GM,A
49,0 days 00:01:26,B: round pink table on left,,,B,All
50,0 days 00:01:35,A: .w,,,A,All
51,0 days 00:01:37,B: 2 red tapestries on wall,,,B,All
52,0 days 00:01:40,,A: cmd: w,,A,All
53,0 days 00:01:40,,GM: url: / b/ bedroom/ ADE_train_00003828.jpg,,GM,A
55,0 days 00:01:41,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
56,0 days 00:01:52,A: strange walls,,,A,All
57,0 days 00:01:55,B: yes,,,B,All
58,0 days 00:02:01,A: k there,,,A,All
59,0 days 00:02:04,,A: cmd: done,,A,All
60,0 days 00:02:04,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
61,0 days 00:02:07,,,B: cmd: done,B,All
62,0 days 00:02:08,GM: Well done! Both of you are                            indeed in the same room of type: b/bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM,All
63,0 days 00:02:08,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
64,0 days 00:02:08,GM: ,GM: ,GM: ,GM,All
65,0 days 00:02:09,GM: Here's your token: 617IVWIPF,GM: Here's your token: 617IVWIPF,GM: Here's your token: 617IVWIPF,GM,All
66,0 days 00:02:29,B: ,,B: ,B,All
67,0 days 00:02:29,,GM: shiny_glasses has left the game.,,GM,A
68,0 days 00:02:30,A: ,A: ,,A,All
69,0 days 00:02:31,,,GM: dark_grove has left the game.,GM,B
70,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
71,0 days 00:45:32,GM: ,GM: ,GM: ,GM,All
