,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001414.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, hollow_scotchtape! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: n/ nursery,,GM,A
15,0 days 00:00:03,,,GM: url: / h/ hotel_room/ ADE_train_00009636.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, fluffy_rug! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: n/ nursery,GM,B
20,0 days 00:00:09,A: Hi,,,A,All
21,0 days 00:00:10,,,B: cmd: n,B,All
22,0 days 00:00:10,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,GM,B
23,0 days 00:00:11,,A: cmd: move,,A,All
24,0 days 00:00:13,B: Hey ,,,B,All
25,0 days 00:00:15,,A: cmd: look,,A,All
26,0 days 00:00:16,,,B: cmd: s,B,All
27,0 days 00:00:16,,GM: You can go: [/ s]outh,,GM,A
28,0 days 00:00:16,,,GM: url: / b/ bedroom/ ADE_train_00003462.jpg,GM,B
30,0 days 00:00:16,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
31,0 days 00:00:18,,A: cmd: s,,A,All
32,0 days 00:00:18,,GM: url: / n/ nursery/ ADE_train_00013926.jpg,,GM,A
34,0 days 00:00:18,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
35,0 days 00:00:21,,,B: cmd: e,B,All
36,0 days 00:00:21,,,GM: url: / n/ nursery/ ADE_train_00013925.jpg,GM,B
38,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
39,0 days 00:00:29,A: I found a nursery,,,A,All
40,0 days 00:00:30,B: I'm in a nursery,,,B,All
41,0 days 00:00:36,B: green walls,,,B,All
42,0 days 00:00:41,A: Ok.,,,A,All
43,0 days 00:00:45,A: Moving,,,A,All
44,0 days 00:00:47,A: .s,,,A,All
45,0 days 00:00:47,,A: cmd: s,,A,All
46,0 days 00:00:47,,GM: url: / b/ bedroom/ ADE_train_00003800.jpg,,GM,A
48,0 days 00:00:48,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
49,0 days 00:00:49,B: okay,,,B,All
50,0 days 00:00:50,,A: cmd: e,,A,All
51,0 days 00:00:50,,GM: url: / n/ nursery/ ADE_train_00013871.jpg,,GM,A
53,0 days 00:00:50,,GM: You can go: [/ n]orth [/ w]est,,GM,A
54,0 days 00:00:55,B: crib on right,,,B,All
55,0 days 00:01:00,,A: cmd: n,,A,All
56,0 days 00:01:00,B: brown door,,,B,All
57,0 days 00:01:01,,GM: url: / b/ bedroom/ ADE_train_00000478.jpg,,GM,A
59,0 days 00:01:01,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
60,0 days 00:01:06,,A: cmd: e,,A,All
61,0 days 00:01:07,,GM: url: / b/ bedroom/ ADE_train_00003462.jpg,,GM,A
63,0 days 00:01:07,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
64,0 days 00:01:12,,A: cmd: n,,A,All
65,0 days 00:01:13,,GM: url: / h/ hotel_room/ ADE_train_00009636.jpg,,GM,A
67,0 days 00:01:13,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
68,0 days 00:01:13,B: sign that says dream to the right of the door,,,B,All
69,0 days 00:01:19,,A: cmd: e,,A,All
70,0 days 00:01:19,,GM: url: / n/ nursery/ ADE_train_00013924.jpg,,GM,A
72,0 days 00:01:19,,GM: You can go: [/ s]outh [/ w]est,,GM,A
73,0 days 00:01:36,A: LOts of toys?,,,A,All
74,0 days 00:01:40,B: no,,,B,All
75,0 days 00:01:42,A: Ok,,,A,All
76,0 days 00:01:44,,A: cmd: s,,A,All
77,0 days 00:01:44,,GM: url: / n/ nursery/ ADE_train_00013925.jpg,,GM,A
79,0 days 00:01:45,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
80,0 days 00:01:52,B: small room,,,B,All
81,0 days 00:01:55,A: Ok found it. Dream on the door,,,A,All
82,0 days 00:01:57,A: Brown door?,,,A,All
83,0 days 00:02:05,A: *dark brown,,,A,All
84,0 days 00:02:07,B: dream next to the door,,,B,All
85,0 days 00:02:11,A: Yes yes,,,A,All
86,0 days 00:02:11,B: not on the door,,,B,All
87,0 days 00:02:14,A: Yes yes,,,A,All
88,0 days 00:02:18,B: ok good job,,,B,All
89,0 days 00:02:23,A: cool,,,A,All
90,0 days 00:02:24,,,B: cmd: done,B,All
91,0 days 00:02:24,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
92,0 days 00:02:24,,A: cmd: done,,A,All
