,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / h/ home_office/ ADE_train_00009325.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, teeny_smokescreen! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / s/ street/ ADE_train_00016928.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, breezy_screw! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:19,A: look,,,A,All
21,0 days 00:00:22,,A: cmd: look,,A,All
22,0 days 00:00:22,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
23,0 days 00:00:25,,A: cmd: s,,A,All
24,0 days 00:00:25,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,,GM,A
26,0 days 00:00:25,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
27,0 days 00:00:30,,,B: cmd: look,B,All
28,0 days 00:00:30,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
29,0 days 00:00:35,A: i'm in the wine cellar - go south,,,A,All
30,0 days 00:00:36,,,B: cmd: s,B,All
31,0 days 00:00:36,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
33,0 days 00:00:37,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
34,0 days 00:00:40,,,B: cmd: n,B,All
35,0 days 00:00:40,,,GM: url: / s/ street/ ADE_train_00016928.jpg,GM,B
37,0 days 00:00:40,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
38,0 days 00:00:44,,,B: cmd: n,B,All
39,0 days 00:00:45,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001452.jpg,GM,B
41,0 days 00:00:45,,,GM: You can go: [/ s]outh,GM,B
42,0 days 00:00:48,A: where are you?,,,A,All
43,0 days 00:00:49,,,B: cmd: s,B,All
44,0 days 00:00:49,,,GM: url: / s/ street/ ADE_train_00016928.jpg,GM,B
46,0 days 00:00:50,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
47,0 days 00:00:53,,,B: cmd: e,B,All
48,0 days 00:00:53,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
50,0 days 00:00:54,,,GM: You can go: [/ s]outh [/ w]est,GM,B
51,0 days 00:01:00,A: go south from the living room,,,A,All
52,0 days 00:01:10,A: you find the wine cellar yet?,,,A,All
53,0 days 00:01:11,B: i am in a room that looks like a wine cellar,,,B,All
54,0 days 00:01:17,,,B: cmd: look,B,All
55,0 days 00:01:17,,,GM: You can go: [/ s]outh [/ w]est,GM,B
56,0 days 00:01:18,A: great we did it,,,A,All
57,0 days 00:01:19,,A: cmd: done,,A,All
58,0 days 00:01:20,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
59,0 days 00:01:25,,,B: cmd: done,B,All
60,0 days 00:01:25,"GM: You have managed to meet in a room of type:                                                        w/wine_cellar/bottle_storage, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ wine_cellar/ bottle_storage, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ wine_cellar/ bottle_storage, but unfortunately                                                        not in the same one.",GM,All
61,0 days 00:01:25,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
62,0 days 00:01:25,GM: ,GM: ,GM: ,GM,All
63,0 days 00:01:25,GM: Here's your token: 108QE3CFV,GM: Here's your token: 108QE3CFV,GM: Here's your token: 108QE3CFV,GM,All
64,0 days 00:02:09,A: ,A: ,,A,All
65,0 days 00:02:09,,,GM: teeny_smokescreen has left the game.,GM,B
66,0 days 00:02:25,B: ,,B: ,B,All
67,0 days 00:02:25,,GM: breezy_screw has left the game.,,GM,A
68,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
69,0 days 03:09:12,GM: ,GM: ,GM: ,GM,All
