,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / b/ bedroom/ ADE_train_00000523.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, breezy_spoon! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: k/ kitchen,,GM,A
15,0 days 00:00:03,,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010145.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, graceful_comb! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: k/ kitchen,GM,B
20,0 days 00:00:30,,A: cmd: s,,A,All
21,0 days 00:00:30,,GM: url: / k/ kitchen/ ADE_train_00010453.jpg,,GM,A
23,0 days 00:00:30,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
24,0 days 00:00:33,,,B: cmd: k,B,All
25,0 days 00:00:34,,A: cmd: e,,A,All
26,0 days 00:00:34,,GM: url: / l/ living_room/ ADE_train_00000802.jpg,,GM,A
28,0 days 00:00:35,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
29,0 days 00:00:36,,,B: cmd: e,B,All
30,0 days 00:00:37,,,GM: url: / b/ bedroom/ ADE_train_00000523.jpg,GM,B
32,0 days 00:00:37,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
33,0 days 00:00:38,,A: cmd: e,,A,All
34,0 days 00:00:38,,GM: url: / k/ kitchen/ ADE_train_00010720.jpg,,GM,A
36,0 days 00:00:38,,GM: You can go: [/ n]orth [/ w]est,,GM,A
37,0 days 00:00:41,,,B: cmd: w,B,All
38,0 days 00:00:42,,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010145.jpg,GM,B
40,0 days 00:00:42,,,GM: You can go: [/ e]ast,GM,B
41,0 days 00:00:44,,,B: cmd: e,B,All
42,0 days 00:00:45,,,GM: url: / b/ bedroom/ ADE_train_00000523.jpg,GM,B
44,0 days 00:00:45,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
45,0 days 00:00:48,,,B: cmd: s,B,All
46,0 days 00:00:48,,,GM: url: / k/ kitchen/ ADE_train_00010453.jpg,GM,B
48,0 days 00:00:48,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
49,0 days 00:00:58,"A: Found a kitchen with a window above the sink , a microwave, dishwasher...",,,A,All
50,0 days 00:00:59,B: i see a commercial kitchen,,,B,All
51,0 days 00:01:02,A: greenery outside,,,A,All
52,0 days 00:01:03,B: ok let melook,,,B,All
53,0 days 00:01:08,,,B: cmd: n,B,All
54,0 days 00:01:08,,,GM: url: / b/ bedroom/ ADE_train_00000523.jpg,GM,B
56,0 days 00:01:08,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
57,0 days 00:01:13,,,B: cmd: s,B,All
58,0 days 00:01:13,,,GM: url: / k/ kitchen/ ADE_train_00010453.jpg,GM,B
60,0 days 00:01:13,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
61,0 days 00:01:17,,,B: cmd: n,B,All
62,0 days 00:01:17,,,GM: url: / b/ bedroom/ ADE_train_00000523.jpg,GM,B
64,0 days 00:01:17,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
65,0 days 00:01:21,,,B: cmd: w,B,All
66,0 days 00:01:22,,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010145.jpg,GM,B
68,0 days 00:01:22,,,GM: You can go: [/ e]ast,GM,B
69,0 days 00:01:25,,,B: cmd: e,B,All
70,0 days 00:01:25,,,GM: url: / b/ bedroom/ ADE_train_00000523.jpg,GM,B
72,0 days 00:01:25,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
73,0 days 00:01:28,,,B: cmd: s,B,All
74,0 days 00:01:29,,,GM: url: / k/ kitchen/ ADE_train_00010453.jpg,GM,B
76,0 days 00:01:29,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
77,0 days 00:01:34,,,B: cmd: e,B,All
78,0 days 00:01:34,,,GM: url: / l/ living_room/ ADE_train_00000802.jpg,GM,B
80,0 days 00:01:34,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
81,0 days 00:01:42,,,B: cmd: / e,B,All
82,0 days 00:01:49,,,B: cmd: e,B,All
83,0 days 00:01:49,,,GM: url: / k/ kitchen/ ADE_train_00010720.jpg,GM,B
85,0 days 00:01:50,,,GM: You can go: [/ n]orth [/ w]est,GM,B
86,0 days 00:02:09,B: ok does it have a white dishwasher and you see a bottle next to the sink,,,B,All
87,0 days 00:02:13,A: yes,,,A,All
88,0 days 00:02:16,B: great,,,B,All
89,0 days 00:02:17,,,B: cmd: done,B,All
90,0 days 00:02:18,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
91,0 days 00:02:19,,A: cmd: done,,A,All
92,0 days 00:02:19,GM: Well done! Both of you are                            indeed in the same room of type: k/kitchen!,GM: Well done! Both of you are                            indeed in the same room of type: k/ kitchen!,GM: Well done! Both of you are                            indeed in the same room of type: k/ kitchen!,GM,All
93,0 days 00:02:19,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
94,0 days 00:02:19,GM: ,GM: ,GM: ,GM,All
95,0 days 00:02:19,GM: Here's your token: 1070VT2CF3,GM: Here's your token: 1070VT2CF3,GM: Here's your token: 1070VT2CF3,GM,All
96,0 days 00:02:20,A: thanks,,,A,All
97,0 days 00:02:53,B: ,,B: ,B,All
98,0 days 00:02:54,,GM: graceful_comb has left the game.,,GM,A
99,0 days 00:03:02,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
100,0 days 00:04:47,A: ,A: ,,A,All
101,0 days 00:04:48,,,GM: breezy_spoon has left the game.,GM,B
102,0 days 00:37:33,GM: ,GM: ,GM: ,GM,All
