,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:05,,GM: url: / l/ living_room/ ADE_train_00011217.jpg,,GM,A
12,0 days 00:00:05,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:06,,"GM: Welcome to the game, squealing_book! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:06,,GM: You have to meet in the room of type: d/ dining_room,,GM,A
15,0 days 00:00:06,,,GM: url: / h/ hotel_room/ ADE_train_00009578.jpg,GM,B
17,0 days 00:00:06,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
18,0 days 00:00:07,,,"GM: Welcome to the game, talented_piggy_bank! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:07,,,GM: You have to meet in the room of type: d/ dining_room,GM,B
20,0 days 00:00:13,,,B: cmd: n,B,All
21,0 days 00:00:13,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,GM,B
22,0 days 00:00:18,,,B: cmd: e,B,All
23,0 days 00:00:18,,,GM: url: / d/ dining_room/ ADE_train_00006905.jpg,GM,B
25,0 days 00:00:18,,,GM: You can go: [/ s]outh [/ w]est,GM,B
26,0 days 00:00:21,,A: cmd: w,,A,All
27,0 days 00:00:21,,GM: url: / b/ bathroom/ ADE_train_00000070.jpg,,GM,A
29,0 days 00:00:21,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
30,0 days 00:00:24,B: in a dining room,,,B,All
31,0 days 00:00:28,,A: cmd: n,,A,All
32,0 days 00:00:28,,GM: url: / h/ hotel_room/ ADE_train_00009578.jpg,,GM,A
34,0 days 00:00:29,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
35,0 days 00:00:29,B: glass table,,,B,All
36,0 days 00:00:33,,A: cmd: e,,A,All
37,0 days 00:00:35,,GM: url: / d/ dining_room/ ADE_train_00006905.jpg,,GM,A
39,0 days 00:00:36,,GM: You can go: [/ s]outh [/ w]est,,GM,A
40,0 days 00:00:39,B: rod iron chairs,,,B,All
41,0 days 00:00:41,B: white fabric,,,B,All
42,0 days 00:00:42,A: I'm there too,,,A,All
43,0 days 00:00:46,A: same one,,,A,All
44,0 days 00:00:48,B: white walls,,,B,All
45,0 days 00:00:49,,A: cmd: done,,A,All
46,0 days 00:00:50,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
47,0 days 00:00:57,B: plant on right,,,B,All
48,0 days 00:01:04,A: yes,,,A,All
49,0 days 00:01:09,,A: cmd: done,,A,All
50,0 days 00:01:11,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
51,0 days 00:01:12,,,B: cmd: done,B,All
52,0 days 00:01:14,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
53,0 days 00:01:14,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
54,0 days 00:01:15,GM: ,GM: ,GM: ,GM,All
55,0 days 00:01:15,GM: Here's your token: 510GY039E,GM: Here's your token: 510GY039E,GM: Here's your token: 510GY039E,GM,All
56,0 days 00:01:36,A: ,A: ,,A,All
57,0 days 00:01:37,,,GM: squealing_book has left the game.,GM,B
58,0 days 00:01:43,B: ,,B: ,B,All
59,0 days 00:01:43,,GM: talented_piggy_bank has left the game.,,GM,A
60,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
61,0 days 02:01:38,GM: ,GM: ,GM: ,GM,All
