,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007354.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, grotesque_silence! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: l/ locker_room,,GM,A
15,0 days 00:00:03,,,GM: url: / c/ casino/ outdoor/ ADE_train_00005209.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, mellow_detergent! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: l/ locker_room,GM,B
20,0 days 00:00:13,,A: cmd: s,,A,All
21,0 days 00:00:13,,,B: cmd: s,B,All
22,0 days 00:00:13,,GM: Nothing happened.You can go: [/ w]est,,GM,A
23,0 days 00:00:14,,,GM: url: / b/ bedroom/ ADE_train_00000515.jpg,GM,B
25,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
26,0 days 00:00:18,,A: cmd: w,,A,All
27,0 days 00:00:18,,GM: url: / l/ locker_room/ ADE_train_00011595.jpg,,GM,A
29,0 days 00:00:18,,GM: You can go: [/ e]ast [/ w]est,,GM,A
30,0 days 00:00:19,,,B: cmd: s,B,All
31,0 days 00:00:19,,,GM: url: / k/ kitchen/ ADE_train_00010686.jpg,GM,B
33,0 days 00:00:19,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
34,0 days 00:00:24,,,B: cmd: s,B,All
35,0 days 00:00:24,,,GM: url: / l/ locker_room/ ADE_train_00011591.jpg,GM,B
37,0 days 00:00:24,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
38,0 days 00:00:29,A: ok I am in locker room. It is light rink and empty.,,,A,All
39,0 days 00:00:34,A: light pink,,,A,All
40,0 days 00:00:45,B: how many lights are on the ceiling?,,,B,All
41,0 days 00:00:59,A: none.  I cant see it.  Are you also in a type of locker room?,,,A,All
42,0 days 00:01:24,"B: i am, there are 4 small lights up on the ceiling and a couple of doors are open in mine",,,B,All
43,0 days 00:01:37,B: also a wooden bench,,,B,All
44,0 days 00:01:38,A: stay where you are and I will try to move to you.,,,A,All
45,0 days 00:01:40,A: s,,,A,All
46,0 days 00:01:41,B: ok,,,B,All
47,0 days 00:01:44,,A: cmd: s,,A,All
48,0 days 00:01:45,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,,GM,A
49,0 days 00:01:48,,A: cmd: e,,A,All
50,0 days 00:01:48,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007354.jpg,,GM,A
52,0 days 00:01:49,,GM: You can go: [/ w]est,,GM,A
53,0 days 00:01:52,,A: cmd: w,,A,All
54,0 days 00:01:52,,GM: url: / l/ locker_room/ ADE_train_00011595.jpg,,GM,A
56,0 days 00:01:53,,GM: You can go: [/ e]ast [/ w]est,,GM,A
57,0 days 00:01:57,,A: cmd: w,,A,All
58,0 days 00:01:57,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,,GM,A
60,0 days 00:01:58,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
61,0 days 00:02:03,B: i went south a lot so you just might need to go north,,,B,All
62,0 days 00:02:26,A: ok another room.  4 lights red carpet with circle logo in middle of carpet.  Full with jerseys in each locker?,,,A,All
63,0 days 00:02:33,B: no,,,B,All
64,0 days 00:02:37,B: empty lockers,,,B,All
65,0 days 00:02:46,A: right i will move again.,,,A,All
66,0 days 00:02:47,"B: no carpet plain flood, wooden bench",,,B,All
67,0 days 00:02:51,,A: cmd: n,,A,All
68,0 days 00:02:52,,GM: url: / k/ kitchen/ ADE_train_00010305.jpg,,GM,A
70,0 days 00:02:53,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
71,0 days 00:02:56,B: *floor,,,B,All
72,0 days 00:02:56,,A: cmd: n,,A,All
73,0 days 00:02:57,,GM: url: / d/ dining_room/ ADE_train_00007237.jpg,,GM,A
75,0 days 00:02:57,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
76,0 days 00:03:00,,A: cmd: n,,A,All
77,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
78,0 days 00:03:00,,GM: url: / l/ locker_room/ ADE_train_00011596.jpg,,GM,A
80,0 days 00:03:01,,GM: You can go: [/ s]outh [/ w]est,,GM,A
81,0 days 00:03:05,,A: cmd: w,,A,All
82,0 days 00:03:06,,GM: url: / b/ bedroom/ ADE_train_00000515.jpg,,GM,A
84,0 days 00:03:06,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
85,0 days 00:03:11,,A: cmd: s,,A,All
86,0 days 00:03:11,,GM: url: / k/ kitchen/ ADE_train_00010686.jpg,,GM,A
88,0 days 00:03:12,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
89,0 days 00:03:16,,A: cmd: e,,A,All
90,0 days 00:03:16,,GM: url: / d/ dining_room/ ADE_train_00007237.jpg,,GM,A
