,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / a/ art_studio/ ADE_train_00001727.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, tranquil_shoelace! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: d/ doorway/ indoor,,GM,A
15,0 days 00:00:03,,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007346.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, purring_clay pot! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: d/ doorway/ indoor,GM,B
20,0 days 00:00:09,A: Hi there,,,A,All
21,0 days 00:00:15,B: hello,,,B,All
22,0 days 00:00:26,,A: cmd: s,,A,All
23,0 days 00:00:26,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007346.jpg,,GM,A
25,0 days 00:00:26,,GM: You can go: [/ n]orth,,GM,A
26,0 days 00:00:27,,A: cmd: w,,A,All
27,0 days 00:00:28,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
28,0 days 00:00:32,,,B: cmd: n,B,All
29,0 days 00:00:32,,,GM: url: / a/ art_studio/ ADE_train_00001727.jpg,GM,B
31,0 days 00:00:32,,,GM: You can go: [/ s]outh [/ w]est,GM,B
32,0 days 00:00:34,,A: cmd: n,,A,All
33,0 days 00:00:34,,GM: url: / a/ art_studio/ ADE_train_00001727.jpg,,GM,A
35,0 days 00:00:34,,GM: You can go: [/ s]outh [/ w]est,,GM,A
36,0 days 00:00:47,,A: cmd: s,,A,All
37,0 days 00:00:47,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007346.jpg,,GM,A
39,0 days 00:00:47,,GM: You can go: [/ n]orth,,GM,A
40,0 days 00:00:48,,A: cmd: w,,A,All
41,0 days 00:00:48,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
42,0 days 00:00:48,B: I see a guy painting,,,B,All
43,0 days 00:01:20,A: what are we looking for,,,A,All
44,0 days 00:01:42,B: i think a doorway,,,B,All
45,0 days 00:01:58,A: go north,,,A,All
46,0 days 00:02:12,B: I can only go s or w,,,B,All
47,0 days 00:02:18,A: west,,,A,All
48,0 days 00:02:22,,,B: cmd: w,B,All
49,0 days 00:02:22,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007340.jpg,GM,B
51,0 days 00:02:23,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
52,0 days 00:02:41,B: I see a red door,,,B,All
53,0 days 00:03:01,A: is it all red?,,,A,All
54,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
55,0 days 00:03:08,B: yes,,,B,All
56,0 days 00:03:14,,A: cmd: n,,A,All
57,0 days 00:03:14,,GM: url: / a/ art_studio/ ADE_train_00001727.jpg,,GM,A
59,0 days 00:03:14,,GM: You can go: [/ s]outh [/ w]est,,GM,A
60,0 days 00:03:18,,A: cmd: w,,A,All
61,0 days 00:03:19,,GM: url: / d/ doorway/ indoor/ ADE_train_00007340.jpg,,GM,A
63,0 days 00:03:19,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
64,0 days 00:03:25,A: i'm here,,,A,All
65,0 days 00:03:33,B: is this the place?,,,B,All
66,0 days 00:03:43,A: yes,,,A,All
67,0 days 00:03:48,B: alright,,,B,All
68,0 days 00:03:50,,A: cmd: done,,A,All
69,0 days 00:03:50,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
70,0 days 00:03:52,,,B: cmd: done,B,All
71,0 days 00:03:52,GM: Well done! Both of you are                            indeed in the same room of type: d/doorway/indoor!,GM: Well done! Both of you are                            indeed in the same room of type: d/ doorway/ indoor!,GM: Well done! Both of you are                            indeed in the same room of type: d/ doorway/ indoor!,GM,All
72,0 days 00:03:52,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
73,0 days 00:03:52,GM: ,GM: ,GM: ,GM,All
74,0 days 00:03:53,GM: Here's your token: 351BB53U9,GM: Here's your token: 351BB53U9,GM: Here's your token: 351BB53U9,GM,All
75,0 days 00:04:44,A: ,A: ,,A,All
76,0 days 00:04:44,,,GM: tranquil_shoelace has left the game.,GM,B
77,0 days 00:05:05,B: ,,B: ,B,All
78,0 days 00:05:06,,GM: purring_clay pot has left the game.,,GM,A
79,0 days 03:59:00,GM: ,GM: ,GM: ,GM,All
