,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / c/ corridor/ ADE_train_00006356.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, colorful_wheelbarrow! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: d/ dining_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00017879.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, joyful_thread! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: d/ dining_room,GM,B
20,0 days 00:00:13,,,B: cmd: s,B,All
21,0 days 00:00:13,,,GM: url: / d/ dining_room/ ADE_train_00006921.jpg,GM,B
23,0 days 00:00:13,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
24,0 days 00:00:21,,A: cmd: w,,A,All
25,0 days 00:00:21,,GM: url: / d/ dining_room/ ADE_train_00006890.jpg,,GM,A
27,0 days 00:00:21,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
28,0 days 00:00:25,B: I'm in a dining room ,,,B,All
29,0 days 00:00:30,A: Me too,,,A,All
30,0 days 00:00:31,,A: cmd: done,,A,All
31,0 days 00:00:31,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
32,0 days 00:00:34,B: pink cushions on brown chairs,,,B,All
33,0 days 00:00:38,B: which color are yours?,,,B,All
34,0 days 00:00:46,B: Is there a chandelier hanging above it?,,,B,All
35,0 days 00:00:56,A: yes,,,A,All
36,0 days 00:00:59,,,B: cmd: done,B,All
37,0 days 00:00:59,"GM: You have managed to meet in a room of type:                                                        d/dining_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        d/ dining_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        d/ dining_room, but unfortunately                                                        not in the same one.",GM,All
38,0 days 00:00:59,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
39,0 days 00:00:59,GM: ,GM: ,GM: ,GM,All
40,0 days 00:01:00,GM: Here's your token: 5324DEA3Y,GM: Here's your token: 5324DEA3Y,GM: Here's your token: 5324DEA3Y,GM,All
41,0 days 00:01:16,B: UGH,,,B,All
42,0 days 00:01:18,B: ,,B: ,B,All
43,0 days 00:01:19,,GM: joyful_thread has left the game.,,GM,A
44,0 days 00:01:22,A: ,A: ,,A,All
45,0 days 00:01:22,,,GM: colorful_wheelbarrow has left the game.,GM,B
46,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
47,0 days 01:52:26,GM: ,GM: ,GM: ,GM,All
