,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / c/ corridor/ ADE_train_00006258.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, scenic_toothpick! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: j/ jacuzzi/ indoor,,GM,A
15,0 days 00:00:03,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001457.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, calm_drum! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: j/ jacuzzi/ indoor,GM,B
20,0 days 00:00:12,B: hello,,,B,All
21,0 days 00:00:14,,,B: cmd: n,B,All
22,0 days 00:00:14,,,GM: url: / l/ living_room/ ADE_train_00000853.jpg,GM,B
24,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ w]est,GM,B
25,0 days 00:00:17,"A: Hello, where are yiu",,,A,All
26,0 days 00:00:19,,,B: cmd: s,B,All
27,0 days 00:00:20,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001457.jpg,GM,B
29,0 days 00:00:20,,,GM: You can go: [/ n]orth,GM,B
30,0 days 00:00:21,,A: cmd: look,,A,All
31,0 days 00:00:21,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
32,0 days 00:00:24,,A: cmd: w,,A,All
33,0 days 00:00:26,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009921.jpg,,GM,A
35,0 days 00:00:27,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
36,0 days 00:00:30,,,B: cmd: n,B,All
37,0 days 00:00:30,,,GM: url: / l/ living_room/ ADE_train_00000853.jpg,GM,B
39,0 days 00:00:30,,,GM: You can go: [/ s]outh [/ w]est,GM,B
40,0 days 00:00:33,B: .w,,,B,All
41,0 days 00:00:35,A: I found the indoor jacuzzi,,,A,All
42,0 days 00:00:39,,,B: cmd: w,B,All
43,0 days 00:00:39,,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009928.jpg,GM,B
45,0 days 00:00:40,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
46,0 days 00:00:50,B: what does it look like,,,B,All
47,0 days 00:00:52,"A: Blue wall, blue tub, 3 blue chairs off to the side",,,A,All
48,0 days 00:01:06,,A: cmd: done,,A,All
49,0 days 00:01:06,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
50,0 days 00:01:12,B: I found a jacuzzi we are in different rooms,,,B,All
51,0 days 00:01:21,A: what does it look like,,,A,All
52,0 days 00:01:41,"B: it has stone base, no chairs",,,B,All
53,0 days 00:02:02,B: do you want to find me or me you,,,B,All
54,0 days 00:02:04,A: no 3 blue chairs on the side of the right side photo ?,,,A,All
55,0 days 00:02:09,B: no,,,B,All
56,0 days 00:02:22,A: ok. i think i am at the right jacuzzi,,,A,All
57,0 days 00:02:45,B: there can be more than one we have to just be in the same one,,,B,All
58,0 days 00:02:50,B: ill find you,,,B,All
59,0 days 00:02:54,A: ok,,,A,All
60,0 days 00:02:56,,,B: cmd: e,B,All
61,0 days 00:02:56,,,GM: url: / l/ living_room/ ADE_train_00000853.jpg,GM,B
63,0 days 00:02:56,,,GM: You can go: [/ s]outh [/ w]est,GM,B
64,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
65,0 days 00:03:01,,,B: cmd: w,B,All
66,0 days 00:03:01,,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009928.jpg,GM,B
68,0 days 00:03:01,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
69,0 days 00:03:07,B: .e,,,B,All
70,0 days 00:03:12,,,B: cmd: e,B,All
71,0 days 00:03:13,,,GM: url: / l/ living_room/ ADE_train_00000853.jpg,GM,B
73,0 days 00:03:13,,,GM: You can go: [/ s]outh [/ w]est,GM,B
74,0 days 00:03:20,,,B: cmd: s,B,All
75,0 days 00:03:21,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001457.jpg,GM,B
77,0 days 00:03:21,,,GM: You can go: [/ n]orth,GM,B
78,0 days 00:03:25,,,B: cmd: n,B,All
79,0 days 00:03:26,,,GM: url: / l/ living_room/ ADE_train_00000853.jpg,GM,B
81,0 days 00:03:26,,,GM: You can go: [/ s]outh [/ w]est,GM,B
82,0 days 00:03:31,,,B: cmd: w,B,All
83,0 days 00:03:31,,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009928.jpg,GM,B
85,0 days 00:03:31,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
86,0 days 00:03:41,,,B: cmd: n,B,All
